order_id,product_name,category,order_date,revenue,region
3207,Chicken,Produce,28-12-2023,37.20767732,East
3208,Chicken,Meat,27-10-2023,20.92932548,East
3209,Bread,Meat,01-12-2023,311.7845497,North
3210,Fruits,Produce,19-02-2023,120.3869863,North
3211,Chicken,Bakery,17-07-2023,439.9568746,East
3212,Vegetables,Dairy,28-07-2023,400.1670761,North
3213,Fruits,Produce,19-12-2023,55.77589353,Central
3214,Bread,Grains,09-03-2023,398.9714142,North
3215,Milk,Bakery,12-09-2023,83.73976514,East
3216,Fruits,Grains,01-06-2023,308.5869927,East
3217,Eggs,Meat,12-10-2023,310.9968811,South
3218,Rice,Grains,14-05-2023,99.57342036,North
3219,Bread,Dairy,04-01-2023,438.1763859,Central
3220,Fruits,Dairy,17-03-2023,339.2614586,Central
3221,Eggs,Grains,24-06-2023,21.56226088,West
3222,Milk,Produce,26-05-2023,367.4165982,South
3223,Chicken,Grains,28-11-2023,372.5835299,East
3224,Vegetables,Dairy,11-10-2023,279.914417,West
3225,Fruits,Produce,20-01-2023,252.6797923,South
3226,Eggs,Produce,04-06-2023,174.4211897,West
3227,Bread,Meat,28-09-2023,213.1515325,West
3228,Eggs,Meat,13-02-2023,153.7819678,West
3229,Bread,Bakery,29-05-2023,51.70504228,East
3230,Fruits,Bakery,22-11-2023,373.9556575,West
3231,Fruits,Produce,23-09-2023,329.5487369,South
3232,Vegetables,Grains,21-11-2023,428.2250642,East
3233,Chicken,Produce,05-09-2023,140.9681428,South
3234,Eggs,Produce,26-02-2023,404.0789832,Central
3235,Milk,Bakery,17-04-2023,76.53595326,South
3236,Chicken,Bakery,07-09-2023,360.3764383,Central
3237,Eggs,Dairy,30-06-2023,308.1465535,North
3238,Chicken,Bakery,08-09-2023,380.9937477,Central
3239,Vegetables,Grains,14-10-2023,478.0564994,West
3240,Bread,Dairy,24-02-2023,314.6705784,West
3241,Bread,Grains,29-06-2023,294.0252622,Central
3242,Eggs,Grains,23-08-2023,278.710728,North
3243,Bread,Grains,15-09-2023,43.55000872,North
3244,Rice,Meat,23-07-2023,303.4681899,West
3245,Chicken,Dairy,10-10-2023,438.990406,West
3246,Milk,Meat,13-02-2023,485.9493449,East
3247,Chicken,Meat,19-04-2023,110.5376502,South
3248,Rice,Dairy,06-02-2023,80.22482119,West
3249,Chicken,Produce,03-07-2023,201.3582018,East
3250,Bread,Bakery,14-02-2023,73.63249213,East
3251,Rice,Bakery,11-01-2023,491.185018,East
3252,Fruits,Meat,24-05-2023,49.4704934,West
3253,Rice,Meat,15-10-2023,44.72978206,West
3254,Vegetables,Meat,22-07-2023,393.1834496,West
3255,Chicken,Dairy,24-07-2023,309.5837921,North
3256,Bread,Bakery,28-09-2023,293.0633406,Central
3257,Milk,Produce,26-07-2023,16.32646028,South
3258,Milk,Dairy,11-11-2023,82.22478658,Central
3259,Bread,Bakery,07-10-2023,176.8980616,South
3260,Rice,Meat,25-08-2023,127.0915415,West
3261,Vegetables,Produce,13-12-2023,354.6640092,South
3262,Bread,Produce,18-05-2023,23.4408374,South
3263,Bread,Dairy,21-06-2023,406.1749063,Central
3264,Vegetables,Meat,11-06-2023,449.0558266,West
3265,Fruits,Dairy,16-07-2023,69.60634004,West
3266,Rice,Dairy,01-09-2023,427.5061318,East
3267,Eggs,Produce,14-09-2023,115.6127486,Central
3268,Eggs,Produce,28-06-2023,117.9193923,East
3269,Eggs,Meat,29-11-2023,21.37165348,West
3270,Rice,Grains,30-01-2023,345.0914328,South
3271,Eggs,Dairy,01-12-2023,306.0054852,South
3272,Eggs,Grains,17-06-2023,96.94262091,West
3273,Milk,Produce,19-07-2023,490.2538428,North
3274,Fruits,Bakery,02-06-2023,484.2397447,North
3275,Fruits,Produce,15-07-2023,296.2200239,East
3276,Rice,Dairy,03-06-2023,450.402843,East
3277,Eggs,Dairy,17-12-2023,414.6423891,East
3278,Vegetables,Dairy,28-07-2023,259.9132795,South
3279,Rice,Dairy,18-02-2023,69.50647001,East
3280,Rice,Bakery,28-03-2023,34.23241465,Central
3281,Milk,Grains,01-08-2023,436.1728329,East
3282,Milk,Bakery,27-12-2023,26.05686071,South
3283,Chicken,Dairy,29-03-2023,211.2051745,Central
3284,Fruits,Meat,15-08-2023,31.19283816,West
3285,Milk,Meat,12-10-2023,101.0556801,West
3286,Vegetables,Bakery,04-03-2023,387.6562532,East
3287,Eggs,Meat,28-09-2023,193.4557466,North
3288,Fruits,Produce,10-05-2023,121.971269,East
3289,Fruits,Dairy,12-06-2023,256.940772,South
3290,Fruits,Grains,11-06-2023,15.59878862,West
3291,Eggs,Produce,28-09-2023,233.5905058,South
3292,Vegetables,Grains,08-07-2023,305.642032,Central
3293,Rice,Dairy,01-02-2023,474.4806967,Central
3294,Rice,Bakery,18-08-2023,151.0058794,South
3295,Chicken,Grains,15-09-2023,422.9171687,South
3296,Milk,Grains,04-12-2023,339.4719512,Central
3297,Eggs,Produce,13-04-2023,480.7737437,West
3298,Bread,Produce,02-05-2023,93.76857432,South
3299,Milk,Grains,10-08-2023,292.9153434,North
3300,Bread,Bakery,17-12-2023,482.6357599,North
3301,Rice,Meat,03-05-2023,162.0443416,Central
3302,Chicken,Meat,13-07-2023,386.4293318,East
3303,Fruits,Grains,21-09-2023,245.2367478,South
3304,Milk,Dairy,12-08-2023,5.683192022,South
3305,Fruits,Bakery,02-09-2023,232.554544,West
3306,Rice,Produce,17-09-2023,251.8105802,South
3307,Bread,Meat,21-12-2023,87.32888423,East
3308,Milk,Bakery,18-10-2023,384.9598397,North
3309,Chicken,Bakery,18-12-2023,384.470919,East
3310,Bread,Bakery,20-06-2023,48.79516036,West
3311,Fruits,Grains,24-06-2023,86.31115194,North
3312,Eggs,Meat,21-01-2023,161.192254,West
3313,Milk,Dairy,22-09-2023,13.78819258,North
3314,Eggs,Dairy,16-02-2023,40.45475579,East
3315,Bread,Bakery,27-09-2023,272.7676002,South
3316,Bread,Produce,26-02-2023,320.1227355,East
3317,Bread,Meat,17-11-2023,92.61367886,South
3318,Chicken,Grains,06-01-2023,332.7902807,East
3319,Rice,Grains,30-09-2023,441.2718517,South
3320,Rice,Dairy,13-07-2023,173.8380823,North
3321,Milk,Dairy,30-09-2023,489.0330878,Central
3322,Vegetables,Produce,16-04-2023,363.1494514,South
3323,Chicken,Dairy,17-10-2023,165.4657246,East
3324,Chicken,Dairy,21-12-2023,169.0419805,Central
3325,Fruits,Bakery,07-09-2023,351.6366163,Central
3326,Fruits,Produce,17-08-2023,347.3474264,East
3327,Rice,Dairy,19-10-2023,67.07100799,South
3328,Vegetables,Produce,14-02-2023,262.7467652,East
3329,Chicken,Dairy,07-07-2023,22.29881942,South
3330,Chicken,Meat,18-07-2023,230.5503726,Central
3331,Fruits,Meat,17-05-2023,442.2834959,East
3332,Chicken,Grains,18-02-2023,86.25469829,West
3333,Milk,Produce,04-12-2023,165.6329646,South
3334,Bread,Meat,02-05-2023,276.3967811,Central
3335,Rice,Grains,11-07-2023,95.53446512,East
3336,Bread,Grains,11-10-2023,25.99600723,North
3337,Vegetables,Meat,20-10-2023,341.5961676,South
3338,Rice,Dairy,03-04-2023,163.8284857,West
3339,Milk,Grains,17-07-2023,65.85153221,East
3340,Fruits,Grains,04-06-2023,293.7598663,East
3341,Vegetables,Bakery,02-09-2023,468.4991291,Central
3342,Fruits,Dairy,10-11-2023,443.0623851,West
3343,Eggs,Bakery,12-09-2023,287.5868776,Central
3344,Chicken,Meat,17-04-2023,423.2501318,South
3345,Fruits,Meat,14-09-2023,59.01501076,South
3346,Milk,Produce,23-05-2023,191.5687111,North
3347,Vegetables,Produce,30-06-2023,254.8429033,East
3348,Fruits,Produce,11-07-2023,295.4557769,North
3349,Rice,Bakery,14-08-2023,221.2443599,East
3350,Eggs,Dairy,09-07-2023,242.3622243,East
3351,Eggs,Dairy,10-03-2023,237.2219043,East
3352,Chicken,Bakery,04-10-2023,483.6489762,North
3353,Bread,Grains,22-12-2023,422.0369759,North
3354,Eggs,Produce,28-06-2023,289.4601959,North
3355,Eggs,Produce,08-01-2023,100.0792324,East
3356,Chicken,Produce,12-10-2023,74.34098985,North
3357,Eggs,Grains,28-06-2023,244.5394958,East
3358,Rice,Grains,07-09-2023,265.4828511,West
3359,Eggs,Dairy,04-03-2023,205.9435001,West
3360,Chicken,Meat,09-10-2023,132.9040175,West
3361,Eggs,Grains,05-12-2023,247.9149512,North
3362,Eggs,Meat,11-12-2023,292.83674,West
3363,Fruits,Produce,27-10-2023,224.7658436,East
3364,Chicken,Grains,20-12-2023,464.0878504,West
3365,Vegetables,Produce,25-03-2023,144.6625824,South
3366,Fruits,Grains,12-01-2023,108.5689209,North
3367,Milk,Grains,10-11-2023,13.37595071,North
3368,Rice,Bakery,23-07-2023,268.0644423,North
3369,Vegetables,Grains,19-03-2023,222.1096425,South
3370,Chicken,Grains,01-12-2023,369.3756837,North
3371,Bread,Meat,28-03-2023,381.5295688,East
3372,Eggs,Grains,22-09-2023,367.3343799,West
3373,Fruits,Produce,10-05-2023,434.3754341,West
3374,Milk,Meat,24-12-2023,199.7940809,East
3375,Fruits,Meat,31-12-2023,458.9627281,North
3376,Milk,Dairy,12-08-2023,148.3224762,Central
3377,Eggs,Grains,05-11-2023,165.2108927,North
3378,Bread,Bakery,03-07-2023,423.448635,North
3379,Rice,Bakery,07-06-2023,381.750586,West
3380,Rice,Meat,04-11-2023,407.5108897,Central
3381,Fruits,Dairy,27-12-2023,6.756317378,West
3382,Bread,Grains,22-01-2023,251.3792486,North
3383,Chicken,Bakery,19-02-2023,218.3844678,North
3384,Fruits,Grains,17-10-2023,354.504261,West
3385,Vegetables,Meat,20-05-2023,476.5642578,West
3386,Eggs,Meat,31-03-2023,277.9380882,West
3387,Chicken,Grains,10-09-2023,7.654964839,Central
3388,Vegetables,Dairy,11-01-2023,429.7913189,West
3389,Milk,Produce,30-09-2023,283.4338483,South
3390,Eggs,Bakery,16-05-2023,305.6982259,East
3391,Fruits,Dairy,22-09-2023,152.5310841,South
3392,Milk,Meat,18-06-2023,321.3090879,East
3393,Bread,Bakery,15-02-2023,180.4660916,South
3394,Eggs,Bakery,28-03-2023,119.7784465,North
3395,Eggs,Bakery,29-09-2023,72.0578641,South
3396,Rice,Grains,28-07-2023,68.89947674,North
3397,Vegetables,Produce,04-05-2023,313.0750827,North
3398,Vegetables,Meat,17-02-2023,408.2561522,East
3399,Rice,Meat,09-05-2023,339.1035411,East
3400,Rice,Grains,25-03-2023,218.114948,North
3401,Milk,Dairy,07-05-2023,262.5349087,North
3402,Rice,Meat,09-05-2023,36.81149911,North
3403,Vegetables,Meat,17-03-2023,433.4654729,North
3404,Rice,Dairy,07-08-2023,27.20898321,North
3405,Fruits,Grains,18-04-2023,158.9780655,West
3406,Vegetables,Meat,15-08-2023,116.5484387,East
3407,Eggs,Bakery,17-03-2023,347.0826479,South
3408,Bread,Grains,29-11-2023,498.4234155,West
3409,Bread,Meat,12-03-2023,248.2501986,Central
3410,Milk,Dairy,06-02-2023,148.7085466,South
3411,Chicken,Grains,17-07-2023,349.6545261,North
3412,Chicken,Bakery,01-07-2023,481.1664284,North
3413,Milk,Bakery,01-09-2023,458.616269,North
3414,Milk,Meat,01-11-2023,107.6417593,Central
3415,Milk,Dairy,20-11-2023,98.74700662,East
3416,Eggs,Dairy,11-08-2023,148.9882842,South
3417,Milk,Meat,06-08-2023,190.4499609,South
3418,Milk,Meat,20-11-2023,315.9898734,Central
3419,Milk,Dairy,23-12-2023,109.363709,South
3420,Vegetables,Grains,07-03-2023,159.8778725,Central
3421,Eggs,Dairy,27-02-2023,30.83438262,South
3422,Chicken,Produce,19-12-2023,123.1688585,Central
3423,Fruits,Produce,11-04-2023,103.5791129,South
3424,Milk,Grains,16-04-2023,118.6635553,East
3425,Chicken,Bakery,13-10-2023,450.2626032,West
3426,Bread,Grains,17-01-2023,127.0607043,West
3427,Milk,Dairy,12-12-2023,464.9839619,East
3428,Rice,Dairy,27-07-2023,462.0749736,East
3429,Bread,Grains,20-11-2023,449.2220796,East
3430,Bread,Bakery,01-02-2023,328.4614607,Central
3431,Chicken,Dairy,10-09-2023,40.19998692,South
3432,Fruits,Grains,30-09-2023,168.8072882,East
3433,Fruits,Dairy,02-08-2023,363.4822974,South
3434,Chicken,Grains,16-10-2023,281.5298898,West
3435,Fruits,Produce,22-08-2023,157.9019252,East
3436,Vegetables,Bakery,28-09-2023,143.5484779,West
3437,Rice,Produce,04-09-2023,45.29868131,North
3438,Bread,Meat,05-04-2023,437.4846083,West
3439,Fruits,Produce,17-07-2023,316.5319378,East
3440,Chicken,Meat,08-11-2023,141.2954827,Central
3441,Rice,Bakery,05-03-2023,374.4265474,North
3442,Milk,Bakery,25-11-2023,381.8809056,West
3443,Rice,Produce,31-12-2023,310.8263253,South
3444,Vegetables,Produce,15-08-2023,339.6305329,North
3445,Milk,Dairy,17-05-2023,234.3090576,West
3446,Chicken,Dairy,18-01-2023,278.621295,East
3447,Bread,Grains,21-06-2023,458.5252291,North
3448,Chicken,Dairy,30-11-2023,178.3951841,North
3449,Vegetables,Dairy,10-02-2023,50.52651341,North
3450,Fruits,Bakery,23-07-2023,464.1054891,East
3451,Bread,Meat,13-07-2023,63.43461773,South
3452,Rice,Dairy,02-06-2023,223.003774,South
3453,Eggs,Bakery,15-01-2023,353.9041128,South
3454,Rice,Grains,30-05-2023,101.7743896,South
3455,Bread,Meat,15-12-2023,226.75126,South
3456,Vegetables,Bakery,21-09-2023,485.0125926,North
3457,Fruits,Bakery,27-03-2023,185.021542,East
3458,Vegetables,Meat,29-05-2023,397.0706033,Central
3459,Bread,Meat,18-04-2023,102.338889,North
3460,Chicken,Bakery,02-11-2023,156.3024598,East
3461,Fruits,Grains,14-01-2023,200.1169118,East
3462,Chicken,Grains,04-11-2023,256.3305451,South
3463,Chicken,Grains,31-10-2023,135.8748247,South
3464,Milk,Produce,20-02-2023,87.7503659,North
3465,Fruits,Grains,15-09-2023,134.7437677,West
3466,Rice,Produce,30-11-2023,319.6293508,West
3467,Eggs,Dairy,12-11-2023,193.2134437,East
3468,Milk,Produce,24-12-2023,178.254096,Central
3469,Fruits,Meat,07-11-2023,222.491925,West
3470,Vegetables,Bakery,01-04-2023,13.24001655,South
3471,Bread,Grains,13-04-2023,99.00473875,West
3472,Rice,Grains,03-08-2023,434.344968,East
3473,Eggs,Produce,25-09-2023,139.4369582,South
3474,Vegetables,Meat,02-09-2023,25.9600071,West
3475,Rice,Meat,25-11-2023,176.2187948,Central
3476,Rice,Grains,18-12-2023,444.029185,North
3477,Rice,Meat,24-05-2023,248.0172726,North
3478,Chicken,Dairy,04-01-2023,117.3519455,North
3479,Bread,Produce,25-11-2023,263.5947092,Central
3480,Vegetables,Meat,18-11-2023,114.6475481,West
3481,Chicken,Grains,21-07-2023,464.9748281,North
3482,Vegetables,Meat,02-05-2023,300.7704734,North
3483,Bread,Bakery,05-12-2023,207.670301,East
3484,Vegetables,Bakery,14-02-2023,289.1831005,Central
3485,Fruits,Produce,03-11-2023,156.7354038,South
3486,Bread,Bakery,09-07-2023,480.561917,East
3487,Milk,Produce,12-06-2023,267.714046,South
3488,Chicken,Meat,07-10-2023,485.4605667,North
3489,Vegetables,Dairy,21-11-2023,283.4618958,North
3490,Vegetables,Meat,01-06-2023,21.5960896,Central
3491,Vegetables,Dairy,11-10-2023,219.428845,North
3492,Eggs,Bakery,27-03-2023,29.76203969,East
3493,Chicken,Meat,19-07-2023,403.4495845,North
3494,Fruits,Dairy,18-07-2023,49.55010724,East
3495,Eggs,Meat,17-09-2023,395.6981564,South
3496,Milk,Bakery,13-12-2023,57.68467866,East
3497,Bread,Dairy,07-10-2023,347.2985168,North
3498,Milk,Dairy,18-05-2023,233.1373979,Central
3499,Rice,Grains,08-08-2023,46.01933231,East
3500,Vegetables,Produce,17-07-2023,344.4776214,West
3501,Bread,Bakery,05-08-2023,35.47676104,West
3502,Bread,Dairy,12-03-2023,256.5811582,North
3503,Milk,Dairy,12-02-2023,165.0558636,West
3504,Eggs,Produce,21-01-2023,97.02223773,North
3505,Chicken,Grains,15-08-2023,158.2465952,Central
3506,Bread,Bakery,17-01-2023,220.4344719,Central
3507,Rice,Produce,10-12-2023,462.1697211,East
3508,Vegetables,Grains,14-07-2023,347.0622191,South
3509,Rice,Dairy,15-10-2023,404.649927,South
3510,Eggs,Dairy,15-03-2023,208.601297,South
3511,Vegetables,Bakery,21-12-2023,240.0739262,East
3512,Rice,Grains,01-02-2023,10.44172813,Central
3513,Bread,Bakery,10-03-2023,224.7718665,Central
3514,Vegetables,Meat,12-12-2023,379.5958852,South
3515,Bread,Meat,06-11-2023,423.6658121,West
3516,Milk,Produce,28-11-2023,56.61534059,South
3517,Chicken,Dairy,09-02-2023,236.6270575,West
3518,Fruits,Bakery,15-08-2023,176.398293,South
3519,Chicken,Grains,19-09-2023,6.671145327,West
3520,Vegetables,Dairy,22-06-2023,385.4398538,East
3521,Bread,Meat,14-02-2023,153.9364621,South
3522,Bread,Grains,05-12-2023,467.1638583,North
3523,Chicken,Dairy,03-07-2023,208.7076564,South
3524,Bread,Grains,08-10-2023,99.2050477,East
3525,Milk,Produce,29-04-2023,78.25236955,South
3526,Fruits,Grains,11-12-2023,406.4335014,North
3527,Fruits,Bakery,21-10-2023,203.0381679,North
3528,Rice,Meat,13-09-2023,423.6160922,East
3529,Chicken,Grains,16-12-2023,70.33285036,North
3530,Eggs,Produce,26-04-2023,182.0295946,North
3531,Fruits,Produce,20-05-2023,488.9068192,South
3532,Chicken,Meat,17-12-2023,341.1029115,Central
3533,Bread,Bakery,07-10-2023,64.10361193,South
3534,Rice,Meat,21-03-2023,282.0184786,North
3535,Eggs,Bakery,07-03-2023,403.0628235,East
3536,Vegetables,Bakery,25-07-2023,262.0107133,Central
3537,Bread,Bakery,11-04-2023,251.5792882,East
3538,Fruits,Produce,17-05-2023,89.01200675,South
3539,Fruits,Dairy,10-06-2023,270.1255564,North
3540,Bread,Dairy,06-02-2023,234.007631,South
3541,Fruits,Grains,23-06-2023,360.1940626,South
3542,Rice,Dairy,01-06-2023,307.7933306,Central
3543,Fruits,Grains,05-12-2023,268.1880413,East
3544,Vegetables,Dairy,15-06-2023,12.96474411,South
3545,Vegetables,Produce,28-10-2023,342.322846,North
3546,Fruits,Meat,23-11-2023,310.1743609,Central
3547,Fruits,Dairy,16-03-2023,16.7973626,North
3548,Chicken,Meat,22-05-2023,327.5644055,Central
3549,Vegetables,Dairy,23-02-2023,481.8224349,Central
3550,Eggs,Produce,13-04-2023,411.1927361,East
3551,Vegetables,Grains,23-11-2023,279.3690924,Central
3552,Chicken,Produce,21-07-2023,466.468585,South
3553,Milk,Produce,02-03-2023,95.62943202,South
3554,Vegetables,Dairy,11-06-2023,111.7802672,North
3555,Bread,Bakery,25-10-2023,15.79519044,West
3556,Chicken,Grains,10-06-2023,152.9266728,Central
3557,Milk,Produce,03-02-2023,249.9134704,East
3558,Fruits,Dairy,11-08-2023,463.6843735,West
3559,Bread,Dairy,25-07-2023,356.5034057,Central
3560,Rice,Bakery,29-01-2023,343.6974365,South
3561,Rice,Dairy,02-09-2023,68.99623299,South
3562,Chicken,Produce,07-01-2023,251.2962203,North
3563,Eggs,Dairy,19-06-2023,139.6815969,North
3564,Rice,Grains,07-12-2023,384.0247029,West
3565,Eggs,Dairy,07-05-2023,350.9926533,Central
3566,Eggs,Produce,25-05-2023,52.90500232,East
3567,Bread,Produce,26-04-2023,192.0521724,North
3568,Fruits,Dairy,20-06-2023,488.9968761,North
3569,Rice,Produce,19-05-2023,361.1773241,East
3570,Rice,Bakery,09-06-2023,367.5374021,North
3571,Fruits,Dairy,08-01-2023,290.1099319,South
3572,Milk,Grains,23-11-2023,170.4455813,North
3573,Fruits,Meat,24-09-2023,61.79687809,North
3574,Vegetables,Bakery,04-02-2023,421.012346,East
3575,Rice,Produce,20-07-2023,343.583074,West
3576,Vegetables,Dairy,29-10-2023,429.759989,Central
3577,Fruits,Meat,12-05-2023,390.5690847,West
3578,Fruits,Dairy,26-10-2023,471.5617498,Central
3579,Milk,Grains,30-04-2023,322.7814122,West
3580,Chicken,Bakery,22-12-2023,247.6277891,Central
3581,Rice,Bakery,18-02-2023,135.2650082,Central
3582,Eggs,Dairy,15-09-2023,266.8444549,West
3583,Chicken,Bakery,08-03-2023,163.3104901,North
3584,Fruits,Dairy,12-10-2023,34.71686829,East
3585,Rice,Bakery,19-09-2023,29.98349962,East
3586,Fruits,Produce,18-11-2023,317.0369755,North
3587,Rice,Grains,24-08-2023,284.8736715,North
3588,Fruits,Produce,17-02-2023,274.8493979,South
3589,Chicken,Meat,18-02-2023,21.93043036,East
3590,Chicken,Meat,02-06-2023,436.1500099,West
3591,Bread,Bakery,13-05-2023,69.52911067,South
3592,Fruits,Bakery,13-08-2023,30.87543281,Central
3593,Vegetables,Dairy,14-07-2023,16.81293897,South
3594,Rice,Produce,24-04-2023,176.8228535,Central
3595,Rice,Bakery,08-01-2023,347.3476999,South
3596,Bread,Grains,15-04-2023,181.1728961,West
3597,Bread,Dairy,25-05-2023,330.2282528,East
3598,Milk,Dairy,29-05-2023,312.1479408,North
3599,Vegetables,Dairy,26-05-2023,395.943685,East
3600,Milk,Meat,24-11-2023,215.3138822,South
3601,Chicken,Bakery,29-05-2023,398.1392557,East
3602,Fruits,Grains,11-12-2023,359.120397,West
3603,Vegetables,Meat,25-08-2023,177.7444985,North
3604,Rice,Dairy,09-11-2023,41.67343876,East
3605,Vegetables,Meat,04-07-2023,212.8339337,Central
3606,Milk,Produce,11-05-2023,13.81418524,Central
3607,Milk,Meat,05-03-2023,287.6204842,North
3608,Fruits,Dairy,16-09-2023,481.0712851,North
3609,Rice,Bakery,13-02-2023,275.2733266,Central
3610,Bread,Bakery,10-09-2023,222.1173225,West
3611,Milk,Dairy,11-12-2023,328.2667735,West
3612,Chicken,Produce,02-07-2023,10.20388669,Central
3613,Vegetables,Bakery,02-07-2023,489.5217739,North
3614,Eggs,Produce,20-02-2023,325.1143712,South
3615,Fruits,Meat,24-07-2023,163.8937279,North
3616,Eggs,Bakery,23-09-2023,398.7015611,South
3617,Bread,Bakery,18-03-2023,393.7636036,Central
3618,Vegetables,Bakery,01-04-2023,498.8269619,East
3619,Rice,Dairy,22-02-2023,392.4025552,East
3620,Eggs,Grains,14-08-2023,28.71071428,East
3621,Rice,Bakery,03-12-2023,38.25208666,North
3622,Fruits,Produce,02-07-2023,415.7423184,North
3623,Fruits,Dairy,14-11-2023,496.0528872,South
3624,Rice,Bakery,27-10-2023,7.790351366,North
3625,Eggs,Meat,09-03-2023,52.55373892,Central
3626,Fruits,Produce,20-12-2023,72.69589467,Central
3627,Vegetables,Bakery,22-11-2023,67.42771969,North
3628,Chicken,Grains,11-06-2023,387.5754541,West
3629,Bread,Meat,02-08-2023,102.5633543,East
3630,Rice,Grains,03-08-2023,175.9123867,West
3631,Milk,Grains,05-09-2023,408.838835,South
3632,Eggs,Dairy,19-11-2023,306.2628575,West
3633,Vegetables,Grains,30-12-2023,81.50701757,North
3634,Fruits,Grains,18-07-2023,498.1574317,East
3635,Vegetables,Produce,24-09-2023,459.4636904,South
3636,Vegetables,Produce,10-09-2023,271.5276556,North
3637,Chicken,Bakery,12-06-2023,45.26562865,West
3638,Vegetables,Meat,25-04-2023,90.65472753,East
3639,Fruits,Meat,15-12-2023,61.41102653,West
3640,Chicken,Produce,12-09-2023,422.4318623,West
3641,Chicken,Bakery,06-02-2023,492.3475979,West
3642,Chicken,Bakery,25-03-2023,253.0127676,West
3643,Milk,Produce,23-04-2023,30.78337672,East
3644,Fruits,Produce,29-12-2023,206.1552793,South
3645,Fruits,Produce,26-12-2023,177.3816193,West
3646,Chicken,Produce,22-01-2023,380.7399956,North
